Sample in Buffer,Sample in Window,TRIGGER,fpga_core/nolabel_line134/snic_inst/vexrv_wrapper_inst/m_axil_rd_imem\\.arvalid,fpga_core/nolabel_line134/snic_inst/vexrv_wrapper_inst/m_axil_rd_imem\\.araddr[31:0],fpga_core/nolabel_line134/snic_inst/vexrv_wrapper_inst/m_axil_rd_imem\\.rvalid,fpga_core/nolabel_line134/snic_inst/vexrv_wrapper_inst/m_axil_rd_imem\\.rdata[31:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX,HEX,HEX
0,0,0,1,00000014,0,0000006f
1,1,0,0,00000018,1,00000000
2,2,0,0,00000018,0,00000000
3,3,0,1,00000010,0,00000000
4,4,0,0,00000014,1,0000006f
5,5,0,0,00000014,0,0000006f
6,6,0,0,00000014,0,0000006f
7,7,0,0,00000014,0,0000006f
8,8,0,1,00000014,0,0000006f
9,9,0,0,00000018,1,00000000
10,10,0,0,00000018,0,00000000
11,11,0,1,00000010,0,00000000
12,12,0,0,00000014,1,0000006f
13,13,0,0,00000014,0,0000006f
14,14,0,0,00000014,0,0000006f
15,15,0,0,00000014,0,0000006f
16,16,0,1,00000014,0,0000006f
17,17,0,0,00000018,1,00000000
18,18,0,0,00000018,0,00000000
19,19,0,1,00000010,0,00000000
20,20,0,0,00000014,1,0000006f
21,21,0,0,00000014,0,0000006f
22,22,0,0,00000014,0,0000006f
23,23,0,0,00000014,0,0000006f
24,24,0,1,00000014,0,0000006f
25,25,0,0,00000018,1,00000000
26,26,0,0,00000018,0,00000000
27,27,0,1,00000010,0,00000000
28,28,0,0,00000014,1,0000006f
29,29,0,0,00000014,0,0000006f
30,30,0,0,00000014,0,0000006f
31,31,0,0,00000014,0,0000006f
32,32,0,1,00000014,0,0000006f
33,33,0,0,00000018,1,00000000
34,34,0,0,00000018,0,00000000
35,35,0,1,00000010,0,00000000
36,36,0,0,00000014,1,0000006f
37,37,0,0,00000014,0,0000006f
38,38,0,0,00000014,0,0000006f
39,39,0,0,00000014,0,0000006f
40,40,0,1,00000014,0,0000006f
41,41,0,0,00000018,1,00000000
42,42,0,0,00000018,0,00000000
43,43,0,1,00000010,0,00000000
44,44,0,0,00000014,1,0000006f
45,45,0,0,00000014,0,0000006f
46,46,0,0,00000014,0,0000006f
47,47,0,0,00000014,0,0000006f
48,48,0,1,00000014,0,0000006f
49,49,0,0,00000018,1,00000000
50,50,0,0,00000018,0,00000000
51,51,0,1,00000010,0,00000000
52,52,0,0,00000014,1,0000006f
53,53,0,0,00000014,0,0000006f
54,54,0,0,00000014,0,0000006f
55,55,0,0,00000014,0,0000006f
56,56,0,1,00000014,0,0000006f
57,57,0,0,00000018,1,00000000
58,58,0,0,00000018,0,00000000
59,59,0,1,00000010,0,00000000
60,60,0,0,00000014,1,0000006f
61,61,0,0,00000014,0,0000006f
62,62,0,0,00000014,0,0000006f
63,63,0,0,00000014,0,0000006f
64,64,0,1,00000014,0,0000006f
65,65,0,0,00000018,1,00000000
66,66,0,0,00000018,0,00000000
67,67,0,1,00000010,0,00000000
68,68,0,0,00000014,1,0000006f
69,69,0,0,00000014,0,0000006f
70,70,0,0,00000014,0,0000006f
71,71,0,0,00000014,0,0000006f
72,72,0,1,00000014,0,0000006f
73,73,0,0,00000018,1,00000000
74,74,0,0,00000018,0,00000000
75,75,0,1,00000010,0,00000000
76,76,0,0,00000014,1,0000006f
77,77,0,0,00000014,0,0000006f
78,78,0,0,00000014,0,0000006f
79,79,0,0,00000014,0,0000006f
80,80,0,1,00000014,0,0000006f
81,81,0,0,00000018,1,00000000
82,82,0,0,00000018,0,00000000
83,83,0,1,00000010,0,00000000
84,84,0,0,00000014,1,0000006f
85,85,0,0,00000014,0,0000006f
86,86,0,0,00000014,0,0000006f
87,87,0,0,00000014,0,0000006f
88,88,0,1,00000014,0,0000006f
89,89,0,0,00000018,1,00000000
90,90,0,0,00000018,0,00000000
91,91,0,1,00000010,0,00000000
92,92,0,0,00000014,1,0000006f
93,93,0,0,00000014,0,0000006f
94,94,0,0,00000014,0,0000006f
95,95,0,0,00000014,0,0000006f
96,96,0,1,00000014,0,0000006f
97,97,0,0,00000018,1,00000000
98,98,0,0,00000018,0,00000000
99,99,0,1,00000010,0,00000000
100,100,0,0,00000014,1,0000006f
101,101,0,0,00000014,0,0000006f
102,102,0,0,00000014,0,0000006f
103,103,0,0,00000014,0,0000006f
104,104,0,1,00000014,0,0000006f
105,105,0,0,00000018,1,00000000
106,106,0,0,00000018,0,00000000
107,107,0,1,00000010,0,00000000
108,108,0,0,00000014,1,0000006f
109,109,0,0,00000014,0,0000006f
110,110,0,0,00000014,0,0000006f
111,111,0,0,00000014,0,0000006f
112,112,0,1,00000014,0,0000006f
113,113,0,0,00000018,1,00000000
114,114,0,0,00000018,0,00000000
115,115,0,1,00000010,0,00000000
116,116,0,0,00000014,1,0000006f
117,117,0,0,00000014,0,0000006f
118,118,0,0,00000014,0,0000006f
119,119,0,0,00000014,0,0000006f
120,120,0,1,00000014,0,0000006f
121,121,0,0,00000018,1,00000000
122,122,0,0,00000018,0,00000000
123,123,0,1,00000010,0,00000000
124,124,0,0,00000014,1,0000006f
125,125,0,0,00000014,0,0000006f
126,126,0,0,00000014,0,0000006f
127,127,0,0,00000014,0,0000006f
128,128,0,1,00000014,0,0000006f
129,129,0,0,00000018,1,00000000
130,130,0,0,00000018,0,00000000
131,131,0,1,00000010,0,00000000
132,132,0,0,00000014,1,0000006f
133,133,0,0,00000014,0,0000006f
134,134,0,0,00000014,0,0000006f
135,135,0,0,00000014,0,0000006f
136,136,0,1,00000014,0,0000006f
137,137,0,0,00000018,1,00000000
138,138,0,0,00000018,0,00000000
139,139,0,1,00000010,0,00000000
140,140,0,0,00000014,1,0000006f
141,141,0,0,00000014,0,0000006f
142,142,0,0,00000014,0,0000006f
143,143,0,0,00000014,0,0000006f
144,144,0,1,00000014,0,0000006f
145,145,0,0,00000018,1,00000000
146,146,0,0,00000018,0,00000000
147,147,0,1,00000010,0,00000000
148,148,0,0,00000014,1,0000006f
149,149,0,0,00000014,0,0000006f
150,150,0,0,00000014,0,0000006f
151,151,0,0,00000014,0,0000006f
152,152,0,1,00000014,0,0000006f
153,153,0,0,00000018,1,00000000
154,154,0,0,00000018,0,00000000
155,155,0,1,00000010,0,00000000
156,156,0,0,00000014,1,0000006f
157,157,0,0,00000014,0,0000006f
158,158,0,0,00000014,0,0000006f
159,159,0,0,00000014,0,0000006f
160,160,0,1,00000014,0,0000006f
161,161,0,0,00000018,1,00000000
162,162,0,0,00000018,0,00000000
163,163,0,1,00000010,0,00000000
164,164,0,0,00000014,1,0000006f
165,165,0,0,00000014,0,0000006f
166,166,0,0,00000014,0,0000006f
167,167,0,0,00000014,0,0000006f
168,168,0,1,00000014,0,0000006f
169,169,0,0,00000018,1,00000000
170,170,0,0,00000018,0,00000000
171,171,0,1,00000010,0,00000000
172,172,0,0,00000014,1,0000006f
173,173,0,0,00000014,0,0000006f
174,174,0,0,00000014,0,0000006f
175,175,0,0,00000014,0,0000006f
176,176,0,1,00000014,0,0000006f
177,177,0,0,00000018,1,00000000
178,178,0,0,00000018,0,00000000
179,179,0,1,00000010,0,00000000
180,180,0,0,00000014,1,0000006f
181,181,0,0,00000014,0,0000006f
182,182,0,0,00000014,0,0000006f
183,183,0,0,00000014,0,0000006f
184,184,0,1,00000014,0,0000006f
185,185,0,0,00000018,1,00000000
186,186,0,0,00000018,0,00000000
187,187,0,1,00000010,0,00000000
188,188,0,0,00000014,1,0000006f
189,189,0,0,00000014,0,0000006f
190,190,0,0,00000014,0,0000006f
191,191,0,0,00000014,0,0000006f
192,192,0,1,00000014,0,0000006f
193,193,0,0,00000018,1,00000000
194,194,0,0,00000018,0,00000000
195,195,0,1,00000010,0,00000000
196,196,0,0,00000014,1,0000006f
197,197,0,0,00000014,0,0000006f
198,198,0,0,00000014,0,0000006f
199,199,0,0,00000014,0,0000006f
200,200,0,1,00000014,0,0000006f
201,201,0,0,00000018,1,00000000
202,202,0,0,00000018,0,00000000
203,203,0,1,00000010,0,00000000
204,204,0,0,00000014,1,0000006f
205,205,0,0,00000014,0,0000006f
206,206,0,0,00000014,0,0000006f
207,207,0,0,00000014,0,0000006f
208,208,0,1,00000014,0,0000006f
209,209,0,0,00000018,1,00000000
210,210,0,0,00000018,0,00000000
211,211,0,1,00000010,0,00000000
212,212,0,0,00000014,1,0000006f
213,213,0,0,00000014,0,0000006f
214,214,0,0,00000014,0,0000006f
215,215,0,0,00000014,0,0000006f
216,216,0,1,00000014,0,0000006f
217,217,0,0,00000018,1,00000000
218,218,0,0,00000018,0,00000000
219,219,0,1,00000010,0,00000000
220,220,0,0,00000014,1,0000006f
221,221,0,0,00000014,0,0000006f
222,222,0,0,00000014,0,0000006f
223,223,0,0,00000014,0,0000006f
224,224,0,1,00000014,0,0000006f
225,225,0,0,00000018,1,00000000
226,226,0,0,00000018,0,00000000
227,227,0,1,00000010,0,00000000
228,228,0,0,00000014,1,0000006f
229,229,0,0,00000014,0,0000006f
230,230,0,0,00000014,0,0000006f
231,231,0,0,00000014,0,0000006f
232,232,0,1,00000014,0,0000006f
233,233,0,0,00000018,1,00000000
234,234,0,0,00000018,0,00000000
235,235,0,1,00000010,0,00000000
236,236,0,0,00000014,1,0000006f
237,237,0,0,00000014,0,0000006f
238,238,0,0,00000014,0,0000006f
239,239,0,0,00000014,0,0000006f
240,240,0,1,00000014,0,0000006f
241,241,0,0,00000018,1,00000000
242,242,0,0,00000018,0,00000000
243,243,0,1,00000010,0,00000000
244,244,0,0,00000014,1,0000006f
245,245,0,0,00000014,0,0000006f
246,246,0,0,00000014,0,0000006f
247,247,0,0,00000014,0,0000006f
248,248,0,1,00000014,0,0000006f
249,249,0,0,00000018,1,00000000
250,250,0,0,00000018,0,00000000
251,251,0,1,00000010,0,00000000
252,252,0,0,00000014,1,0000006f
253,253,0,0,00000014,0,0000006f
254,254,0,0,00000014,0,0000006f
255,255,0,0,00000014,0,0000006f
256,256,0,1,00000014,0,0000006f
257,257,0,0,00000018,1,00000000
258,258,0,0,00000018,0,00000000
259,259,0,1,00000010,0,00000000
260,260,0,0,00000014,1,0000006f
261,261,0,0,00000014,0,0000006f
262,262,0,0,00000014,0,0000006f
263,263,0,0,00000014,0,0000006f
264,264,0,1,00000014,0,0000006f
265,265,0,0,00000018,1,00000000
266,266,0,0,00000018,0,00000000
267,267,0,1,00000010,0,00000000
268,268,0,0,00000014,1,0000006f
269,269,0,0,00000014,0,0000006f
270,270,0,0,00000014,0,0000006f
271,271,0,0,00000014,0,0000006f
272,272,0,1,00000014,0,0000006f
273,273,0,0,00000018,1,00000000
274,274,0,0,00000018,0,00000000
275,275,0,1,00000010,0,00000000
276,276,0,0,00000014,1,0000006f
277,277,0,0,00000014,0,0000006f
278,278,0,0,00000014,0,0000006f
279,279,0,0,00000014,0,0000006f
280,280,0,1,00000014,0,0000006f
281,281,0,0,00000018,1,00000000
282,282,0,0,00000018,0,00000000
283,283,0,1,00000010,0,00000000
284,284,0,0,00000014,1,0000006f
285,285,0,0,00000014,0,0000006f
286,286,0,0,00000014,0,0000006f
287,287,0,0,00000014,0,0000006f
288,288,0,1,00000014,0,0000006f
289,289,0,0,00000018,1,00000000
290,290,0,0,00000018,0,00000000
291,291,0,1,00000010,0,00000000
292,292,0,0,00000014,1,0000006f
293,293,0,0,00000014,0,0000006f
294,294,0,0,00000014,0,0000006f
295,295,0,0,00000014,0,0000006f
296,296,0,1,00000014,0,0000006f
297,297,0,0,00000018,1,00000000
298,298,0,0,00000018,0,00000000
299,299,0,1,00000010,0,00000000
300,300,0,0,00000014,1,0000006f
301,301,0,0,00000014,0,0000006f
302,302,0,0,00000014,0,0000006f
303,303,0,0,00000014,0,0000006f
304,304,0,1,00000014,0,0000006f
305,305,0,0,00000018,1,00000000
306,306,0,0,00000018,0,00000000
307,307,0,1,00000010,0,00000000
308,308,0,0,00000014,1,0000006f
309,309,0,0,00000014,0,0000006f
310,310,0,0,00000014,0,0000006f
311,311,0,0,00000014,0,0000006f
312,312,0,1,00000014,0,0000006f
313,313,0,0,00000018,1,00000000
314,314,0,0,00000018,0,00000000
315,315,0,1,00000010,0,00000000
316,316,0,0,00000014,1,0000006f
317,317,0,0,00000014,0,0000006f
318,318,0,0,00000014,0,0000006f
319,319,0,0,00000014,0,0000006f
320,320,0,1,00000014,0,0000006f
321,321,0,0,00000018,1,00000000
322,322,0,0,00000018,0,00000000
323,323,0,1,00000010,0,00000000
324,324,0,0,00000014,1,0000006f
325,325,0,0,00000014,0,0000006f
326,326,0,0,00000014,0,0000006f
327,327,0,0,00000014,0,0000006f
328,328,0,1,00000014,0,0000006f
329,329,0,0,00000018,1,00000000
330,330,0,0,00000018,0,00000000
331,331,0,1,00000010,0,00000000
332,332,0,0,00000014,1,0000006f
333,333,0,0,00000014,0,0000006f
334,334,0,0,00000014,0,0000006f
335,335,0,0,00000014,0,0000006f
336,336,0,1,00000014,0,0000006f
337,337,0,0,00000018,1,00000000
338,338,0,0,00000018,0,00000000
339,339,0,1,00000010,0,00000000
340,340,0,0,00000014,1,0000006f
341,341,0,0,00000014,0,0000006f
342,342,0,0,00000014,0,0000006f
343,343,0,0,00000014,0,0000006f
344,344,0,1,00000014,0,0000006f
345,345,0,0,00000018,1,00000000
346,346,0,0,00000018,0,00000000
347,347,0,1,00000010,0,00000000
348,348,0,0,00000014,1,0000006f
349,349,0,0,00000014,0,0000006f
350,350,0,0,00000014,0,0000006f
351,351,0,0,00000014,0,0000006f
352,352,0,1,00000014,0,0000006f
353,353,0,0,00000018,1,00000000
354,354,0,0,00000018,0,00000000
355,355,0,1,00000010,0,00000000
356,356,0,0,00000014,1,0000006f
357,357,0,0,00000014,0,0000006f
358,358,0,0,00000014,0,0000006f
359,359,0,0,00000014,0,0000006f
360,360,0,1,00000014,0,0000006f
361,361,0,0,00000018,1,00000000
362,362,0,0,00000018,0,00000000
363,363,0,1,00000010,0,00000000
364,364,0,0,00000014,1,0000006f
365,365,0,0,00000014,0,0000006f
366,366,0,0,00000014,0,0000006f
367,367,0,0,00000014,0,0000006f
368,368,0,1,00000014,0,0000006f
369,369,0,0,00000018,1,00000000
370,370,0,0,00000018,0,00000000
371,371,0,1,00000010,0,00000000
372,372,0,0,00000014,1,0000006f
373,373,0,0,00000014,0,0000006f
374,374,0,0,00000014,0,0000006f
375,375,0,0,00000014,0,0000006f
376,376,0,1,00000014,0,0000006f
377,377,0,0,00000018,1,00000000
378,378,0,0,00000018,0,00000000
379,379,0,1,00000010,0,00000000
380,380,0,0,00000014,1,0000006f
381,381,0,0,00000014,0,0000006f
382,382,0,0,00000014,0,0000006f
383,383,0,0,00000014,0,0000006f
384,384,0,1,00000014,0,0000006f
385,385,0,0,00000018,1,00000000
386,386,0,0,00000018,0,00000000
387,387,0,1,00000010,0,00000000
388,388,0,0,00000014,1,0000006f
389,389,0,0,00000014,0,0000006f
390,390,0,0,00000014,0,0000006f
391,391,0,0,00000014,0,0000006f
392,392,0,1,00000014,0,0000006f
393,393,0,0,00000018,1,00000000
394,394,0,0,00000018,0,00000000
395,395,0,1,00000010,0,00000000
396,396,0,0,00000014,1,0000006f
397,397,0,0,00000014,0,0000006f
398,398,0,0,00000014,0,0000006f
399,399,0,0,00000014,0,0000006f
400,400,0,1,00000014,0,0000006f
401,401,0,0,00000018,1,00000000
402,402,0,0,00000018,0,00000000
403,403,0,1,00000010,0,00000000
404,404,0,0,00000014,1,0000006f
405,405,0,0,00000014,0,0000006f
406,406,0,0,00000014,0,0000006f
407,407,0,0,00000014,0,0000006f
408,408,0,1,00000014,0,0000006f
409,409,0,0,00000018,1,00000000
410,410,0,0,00000018,0,00000000
411,411,0,1,00000010,0,00000000
412,412,0,0,00000014,1,0000006f
413,413,0,0,00000014,0,0000006f
414,414,0,0,00000014,0,0000006f
415,415,0,0,00000014,0,0000006f
416,416,0,1,00000014,0,0000006f
417,417,0,0,00000018,1,00000000
418,418,0,0,00000018,0,00000000
419,419,0,1,00000010,0,00000000
420,420,0,0,00000014,1,0000006f
421,421,0,0,00000014,0,0000006f
422,422,0,0,00000014,0,0000006f
423,423,0,0,00000014,0,0000006f
424,424,0,1,00000014,0,0000006f
425,425,0,0,00000018,1,00000000
426,426,0,0,00000018,0,00000000
427,427,0,1,00000010,0,00000000
428,428,0,0,00000014,1,0000006f
429,429,0,0,00000014,0,0000006f
430,430,0,0,00000014,0,0000006f
431,431,0,0,00000014,0,0000006f
432,432,0,1,00000014,0,0000006f
433,433,0,0,00000018,1,00000000
434,434,0,0,00000018,0,00000000
435,435,0,1,00000010,0,00000000
436,436,0,0,00000014,1,0000006f
437,437,0,0,00000014,0,0000006f
438,438,0,0,00000014,0,0000006f
439,439,0,0,00000014,0,0000006f
440,440,0,1,00000014,0,0000006f
441,441,0,0,00000018,1,00000000
442,442,0,0,00000018,0,00000000
443,443,0,1,00000010,0,00000000
444,444,0,0,00000014,1,0000006f
445,445,0,0,00000014,0,0000006f
446,446,0,0,00000014,0,0000006f
447,447,0,0,00000014,0,0000006f
448,448,0,1,00000014,0,0000006f
449,449,0,0,00000018,1,00000000
450,450,0,0,00000018,0,00000000
451,451,0,1,00000010,0,00000000
452,452,0,0,00000014,1,0000006f
453,453,0,0,00000014,0,0000006f
454,454,0,0,00000014,0,0000006f
455,455,0,0,00000014,0,0000006f
456,456,0,1,00000014,0,0000006f
457,457,0,0,00000018,1,00000000
458,458,0,0,00000018,0,00000000
459,459,0,1,00000010,0,00000000
460,460,0,0,00000014,1,0000006f
461,461,0,0,00000014,0,0000006f
462,462,0,0,00000014,0,0000006f
463,463,0,0,00000014,0,0000006f
464,464,0,1,00000014,0,0000006f
465,465,0,0,00000018,1,00000000
466,466,0,0,00000018,0,00000000
467,467,0,1,00000010,0,00000000
468,468,0,0,00000014,1,0000006f
469,469,0,0,00000014,0,0000006f
470,470,0,0,00000014,0,0000006f
471,471,0,0,00000014,0,0000006f
472,472,0,1,00000014,0,0000006f
473,473,0,0,00000018,1,00000000
474,474,0,0,00000018,0,00000000
475,475,0,1,00000010,0,00000000
476,476,0,0,00000014,1,0000006f
477,477,0,0,00000014,0,0000006f
478,478,0,0,00000014,0,0000006f
479,479,0,0,00000014,0,0000006f
480,480,0,1,00000014,0,0000006f
481,481,0,0,00000018,1,00000000
482,482,0,0,00000018,0,00000000
483,483,0,1,00000010,0,00000000
484,484,0,0,00000014,1,0000006f
485,485,0,0,00000014,0,0000006f
486,486,0,0,00000014,0,0000006f
487,487,0,0,00000014,0,0000006f
488,488,0,1,00000014,0,0000006f
489,489,0,0,00000018,1,00000000
490,490,0,0,00000018,0,00000000
491,491,0,1,00000010,0,00000000
492,492,0,0,00000014,1,0000006f
493,493,0,0,00000014,0,0000006f
494,494,0,0,00000014,0,0000006f
495,495,0,0,00000014,0,0000006f
496,496,0,1,00000014,0,0000006f
497,497,0,0,00000018,1,00000000
498,498,0,0,00000018,0,00000000
499,499,0,1,00000010,0,00000000
500,500,0,0,00000014,1,0000006f
501,501,0,0,00000014,0,0000006f
502,502,0,0,00000014,0,0000006f
503,503,0,0,00000014,0,0000006f
504,504,0,1,00000014,0,0000006f
505,505,0,0,00000018,1,00000000
506,506,0,0,00000018,0,00000000
507,507,0,1,00000010,0,00000000
508,508,0,0,00000014,1,0000006f
509,509,0,0,00000014,0,0000006f
510,510,0,0,00000014,0,0000006f
511,511,0,0,00000014,0,0000006f
512,512,0,1,00000014,0,0000006f
513,513,0,0,00000018,1,00000000
514,514,0,0,00000018,0,00000000
515,515,0,1,00000010,0,00000000
516,516,0,0,00000014,1,0000006f
517,517,0,0,00000014,0,0000006f
518,518,0,0,00000014,0,0000006f
519,519,0,0,00000014,0,0000006f
520,520,0,1,00000014,0,0000006f
521,521,0,0,00000018,1,00000000
522,522,0,0,00000018,0,00000000
